kelas_id,kuesioner,hadir_mhs,ip_mhs,skor_dna,ts_dna,ip_mhs_dna
2022274755,"{""21"": 3.3333333333333333, ""22"": 3.3333333333333333, ""23"": 3.3333333333333333, ""24"": 3.4444444444444444, ""28"": 3.4444444444444444, ""29"": 3.4444444444444444, ""30"": 3.6666666666666667, ""35"": 3.6666666666666667, ""37"": 3.4444444444444444}",82.63,3.6111111111111111,4,2023-06-02 21:27:03.227644 +07:00,3.6111111111111111
2022135286,"{""21"": 4.0000000000000000, ""22"": 3.7500000000000000, ""23"": 3.5000000000000000, ""24"": 3.8750000000000000, ""28"": 3.7500000000000000, ""29"": 3.6250000000000000, ""30"": 3.5000000000000000, ""35"": 3.7500000000000000, ""37"": 3.7500000000000000}",83.33,2.9444444444444444,4,2022-12-23 13:20:22.220654 +07:00,2.9444444444444444
2022109222,"{""21"": 3.4153846153846154, ""22"": 3.4615384615384615, ""23"": 3.2769230769230769, ""24"": 3.4153846153846154, ""28"": 3.3846153846153846, ""29"": 3.4923076923076923, ""30"": 3.4923076923076923, ""35"": 3.5384615384615385, ""37"": 3.3846153846153846}",,4,4,2023-01-03 11:34:41.104139 +07:00,4
2022186144,"{""21"": 3.7500000000000000, ""22"": 3.7500000000000000, ""23"": 3.7500000000000000, ""24"": 3.6875000000000000, ""28"": 3.2500000000000000, ""29"": 3.6250000000000000, ""30"": 3.7500000000000000, ""35"": 3.9375000000000000, ""37"": 3.6250000000000000}",88.88,3.7037037037037037,4,2023-01-01 08:28:51.651504 +07:00,3.7037037037037037
2022104851,"{""21"": 3.8333333333333333, ""22"": 4.0000000000000000, ""23"": 3.1666666666666667, ""24"": 4.0000000000000000, ""28"": 3.8333333333333333, ""29"": 4.0000000000000000, ""30"": 4.0000000000000000, ""35"": 3.8333333333333333, ""37"": 3.8333333333333333}",82.95,1.9090909090909091,4,2023-01-03 14:52:19.555389 +07:00,1.9090909090909091
2022103169,"{""21"": 3.6315789473684211, ""22"": 3.8947368421052632, ""23"": 3.2631578947368421, ""24"": 3.8421052631578947, ""28"": 3.8947368421052632, ""29"": 3.8421052631578947, ""30"": 3.6842105263157895, ""35"": 3.8421052631578947, ""37"": 3.8421052631578947}",76.78,2.3833333333333333,4,2023-01-03 11:53:11.677466 +07:00,2.3833333333333333
2022125393,"{""21"": 3.7000000000000000, ""22"": 3.9000000000000000, ""23"": 3.5000000000000000, ""24"": 3.9000000000000000, ""28"": 3.9000000000000000, ""29"": 3.8000000000000000, ""30"": 3.7000000000000000, ""35"": 3.9000000000000000, ""37"": 4.0000000000000000}",90.34,3.6818181818181818,4,2023-01-02 06:33:05.638743 +07:00,3.6818181818181818
2022114409,"{""21"": 3.9000000000000000, ""22"": 3.9000000000000000, ""23"": 3.2500000000000000, ""24"": 3.9000000000000000, ""28"": 3.7500000000000000, ""29"": 3.9000000000000000, ""30"": 3.8500000000000000, ""35"": 3.6500000000000000, ""37"": 3.8500000000000000}",77.23,2,4,2023-01-02 09:10:46.192103 +07:00,2
2022242328,"{""21"": 3.4500000000000000, ""22"": 3.5000000000000000, ""23"": 3.1000000000000000, ""24"": 3.3500000000000000, ""28"": 3.5000000000000000, ""29"": 3.5000000000000000, ""30"": 3.6000000000000000, ""35"": 3.5500000000000000, ""37"": 3.5000000000000000}",83,3.48,4,2023-05-29 23:30:02.542743 +07:00,3.48
2022144796,"{""21"": 3.5714285714285714, ""22"": 3.5714285714285714, ""23"": 3.3095238095238095, ""24"": 3.4761904761904762, ""28"": 3.5952380952380952, ""29"": 3.6904761904761905, ""30"": 3.5952380952380952, ""35"": 3.5238095238095238, ""37"": 3.5952380952380952}",86.97,3.4673913043478261,4,2022-12-28 10:28:19.457026 +07:00,3.4673913043478261
2022151200,"{""21"": 3.8181818181818182, ""22"": 3.8181818181818182, ""23"": 3.5454545454545455, ""24"": 3.8636363636363636, ""28"": 3.5000000000000000, ""29"": 3.8181818181818182, ""30"": 3.7727272727272727, ""35"": 3.8181818181818182, ""37"": 3.8181818181818182}",90,3.58,4,2022-12-27 08:37:57.962417 +07:00,3.58
2022188871,"{""21"": 3.5555555555555556, ""22"": 3.5555555555555556, ""23"": 3.3333333333333333, ""24"": 3.5555555555555556, ""28"": 3.6111111111111111, ""29"": 3.6111111111111111, ""30"": 3.5000000000000000, ""35"": 3.5000000000000000, ""37"": 3.5555555555555556}",79.01,2.7222222222222222,4,2022-12-30 21:44:21.471379 +07:00,2.7222222222222222
2022290463,"{""21"": 3.5918367346938776, ""22"": 3.6122448979591837, ""23"": 3.5714285714285714, ""24"": 3.5918367346938776, ""28"": 3.6326530612244898, ""29"": 3.6326530612244898, ""30"": 3.6122448979591837, ""35"": 3.6530612244897959, ""37"": 3.6326530612244898}",,3.9444444444444444,4,2023-06-06 14:24:17.845467 +07:00,4
2022291737,"{""21"": 3.7878787878787879, ""22"": 3.7878787878787879, ""23"": 3.6363636363636364, ""24"": 3.8787878787878788, ""28"": 3.7272727272727273, ""29"": 3.7272727272727273, ""30"": 3.7575757575757576, ""35"": 3.7575757575757576, ""37"": 3.7575757575757576}",87.35,3.7361111111111111,4,2023-05-29 15:20:36.963631 +07:00,3.7361111111111111
2022245436,"{""21"": 3.4444444444444444, ""22"": 3.5555555555555556, ""23"": 3.1111111111111111, ""24"": 3.4444444444444444, ""28"": 3.1111111111111111, ""29"": 3.4444444444444444, ""30"": 3.5555555555555556, ""35"": 3.6666666666666667, ""37"": 3.7777777777777778}",82.05,3.7777777777777778,4,2023-05-29 20:16:53.214676 +07:00,3.7777777777777778
2022246020,"{""21"": 3.5000000000000000, ""22"": 3.2500000000000000, ""23"": 3.2500000000000000, ""24"": 3.2500000000000000, ""28"": 3.5000000000000000, ""29"": 3.5000000000000000, ""30"": 3.5000000000000000, ""35"": 3.2500000000000000, ""37"": 3.5000000000000000}",75,3.3333333333333333,4,2023-05-18 11:47:48.956478 +07:00,3.3333333333333333
2022285175,"{""21"": 3.6666666666666667, ""22"": 3.6666666666666667, ""23"": 3.3333333333333333, ""24"": 3.6666666666666667, ""28"": 3.6666666666666667, ""29"": 3.6666666666666667, ""30"": 3.6666666666666667, ""35"": 3.3333333333333333, ""37"": 3.6666666666666667}",87.5,3.3125,4,2023-05-31 04:20:09.895081 +07:00,3.3125
2022177019,"{""21"": 3.2000000000000000, ""22"": 3.2266666666666667, ""23"": 3.0400000000000000, ""24"": 3.2000000000000000, ""28"": 3.4800000000000000, ""29"": 3.3066666666666667, ""30"": 3.3866666666666667, ""35"": 3.4400000000000000, ""37"": 3.2800000000000000}",92.71,2.5733333333333333,4,2023-01-02 07:36:41.045319 +07:00,2.5733333333333333
2022179765,"{""21"": 3.4117647058823529, ""22"": 3.5441176470588235, ""23"": 3.2205882352941176, ""24"": 3.3529411764705882, ""28"": 3.6323529411764706, ""29"": 3.3529411764705882, ""30"": 3.3676470588235294, ""35"": 3.5441176470588235, ""37"": 3.4852941176470588}",89.88,2.5066666666666667,4,2023-01-03 06:49:02.602029 +07:00,2.5066666666666667
2022163756,"{""21"": 3.1864406779661017, ""22"": 3.2372881355932203, ""23"": 2.6440677966101695, ""24"": 3.2203389830508475, ""28"": 3.5932203389830508, ""29"": 3.5084745762711864, ""30"": 3.4745762711864407, ""35"": 3.3898305084745763, ""37"": 3.2881355932203390}",90.89,2.3846153846153846,4,2023-01-01 15:13:39.165010 +07:00,2.3846153846153846
2022147003,"{""21"": 3.3214285714285714, ""22"": 3.3571428571428571, ""23"": 2.6785714285714286, ""24"": 3.4285714285714286, ""28"": 3.5714285714285714, ""29"": 3.5000000000000000, ""30"": 3.2500000000000000, ""35"": 3.5714285714285714, ""37"": 3.3928571428571429}",89.47,1.5921052631578947,4,2023-01-03 09:21:59.274739 +07:00,1.5921052631578947
2022106535,"{""21"": 3.6231884057971014, ""22"": 3.6376811594202899, ""23"": 3.1884057971014493, ""24"": 3.4782608695652174, ""28"": 3.5652173913043478, ""29"": 3.6811594202898551, ""30"": 3.6376811594202899, ""35"": 3.6521739130434783, ""37"": 3.7391304347826087}",93.92,2.773972602739726,4,2022-12-26 12:08:49.220907 +07:00,2.773972602739726
2022118155,"{""21"": 3.0000000000000000, ""22"": 3.0579710144927536, ""23"": 2.8260869565217391, ""24"": 2.9420289855072464, ""28"": 3.3623188405797101, ""29"": 3.1449275362318841, ""30"": 3.2028985507246377, ""35"": 3.4782608695652174, ""37"": 3.0000000000000000}",85.6,2.52,4,2023-01-02 18:28:24.721927 +07:00,2.52
2022112317,"{""21"": 2.9354838709677419, ""22"": 3.1935483870967742, ""23"": 2.5806451612903226, ""24"": 3.1935483870967742, ""28"": 3.3548387096774194, ""29"": 3.1451612903225806, ""30"": 3.1612903225806452, ""35"": 3.2903225806451613, ""37"": 3.1290322580645161}",93.66,2.3043478260869565,4,2022-12-28 18:02:34.599557 +07:00,2.3043478260869565
2022123758,"{""21"": 3.3466666666666667, ""22"": 3.6533333333333333, ""23"": 2.7066666666666667, ""24"": 3.5333333333333333, ""28"": 3.6266666666666667, ""29"": 3.5066666666666667, ""30"": 3.4000000000000000, ""35"": 3.5600000000000000, ""37"": 3.6000000000000000}",93.35,1.975,4,2023-01-02 20:34:00.428132 +07:00,1.975
2022159577,"{""21"": 3.2359550561797753, ""22"": 3.3033707865168539, ""23"": 2.9213483146067416, ""24"": 3.2247191011235955, ""28"": 3.4606741573033708, ""29"": 3.4831460674157303, ""30"": 3.4157303370786517, ""35"": 3.5393258426966292, ""37"": 3.3820224719101124}",92.32,2.0760869565217391,4,2023-01-03 11:44:01.856092 +07:00,2.0760869565217391
2022179854,"{""21"": 3.5151515151515152, ""22"": 3.5303030303030303, ""23"": 3.1060606060606061, ""24"": 3.2878787878787879, ""28"": 3.6363636363636364, ""29"": 3.5151515151515152, ""30"": 3.4242424242424242, ""35"": 3.5000000000000000, ""37"": 3.5757575757575758}",95.91,2.7357142857142857,4,2023-01-01 21:13:47.806661 +07:00,2.7357142857142857
2022164236,"{""21"": 3.0447761194029851, ""22"": 3.2089552238805970, ""23"": 2.4776119402985075, ""24"": 3.2388059701492537, ""28"": 3.5223880597014925, ""29"": 3.3134328358208955, ""30"": 3.2537313432835821, ""35"": 3.3134328358208955, ""37"": 3.2686567164179104}",96.07,1.9071428571428571,4,2023-01-03 10:05:22.803277 +07:00,1.9071428571428571
2022111053,"{""21"": 3.3750000000000000, ""22"": 3.5625000000000000, ""23"": 3.3125000000000000, ""24"": 3.1875000000000000, ""28"": 3.4375000000000000, ""29"": 3.2500000000000000, ""30"": 3.4375000000000000, ""35"": 3.3750000000000000, ""37"": 3.4375000000000000}",74.52,2.0476190476190476,4,2023-01-01 19:35:50.436910 +07:00,2.0476190476190476
2022161434,"{""21"": 3.6500000000000000, ""22"": 3.6500000000000000, ""23"": 3.3500000000000000, ""24"": 3.6000000000000000, ""28"": 3.6000000000000000, ""29"": 3.6500000000000000, ""30"": 3.6000000000000000, ""35"": 3.5500000000000000, ""37"": 3.6000000000000000}",80.83,1.5,4,2023-01-01 20:26:31.047826 +07:00,1.5
2022154530,"{""21"": 3.4383561643835616, ""22"": 3.4931506849315068, ""23"": 2.6986301369863014, ""24"": 3.5753424657534247, ""28"": 3.4246575342465753, ""29"": 3.5753424657534247, ""30"": 3.4246575342465753, ""35"": 3.4383561643835616, ""37"": 3.5068493150684932}",93.41,1.8246753246753247,4,2022-12-25 14:07:35.517673 +07:00,1.8246753246753247
2022182365,"{""21"": 3.3548387096774194, ""22"": 3.4677419354838710, ""23"": 2.8870967741935484, ""24"": 3.5806451612903226, ""28"": 3.6129032258064516, ""29"": 3.5483870967741935, ""30"": 3.4354838709677419, ""35"": 3.6451612903225806, ""37"": 3.6129032258064516}",95.26,1.9384615384615385,4,2022-12-29 08:53:36.366959 +07:00,1.9384615384615385
2022177340,"{""21"": 3.6478873239436620, ""22"": 3.7183098591549296, ""23"": 3.0000000000000000, ""24"": 3.7605633802816901, ""28"": 3.6760563380281690, ""29"": 3.7605633802816901, ""30"": 3.6478873239436620, ""35"": 3.5352112676056338, ""37"": 3.7605633802816901}",91.85,1.9230769230769231,4,2022-12-26 11:13:01.146945 +07:00,1.9230769230769231
2022152624,"{""21"": 3.6071428571428571, ""22"": 3.7380952380952381, ""23"": 3.0238095238095238, ""24"": 3.6428571428571429, ""28"": 3.6666666666666667, ""29"": 3.5833333333333333, ""30"": 3.5238095238095238, ""35"": 3.7142857142857143, ""37"": 3.6904761904761905}",93.88,2.2032967032967033,4,2022-12-22 19:57:45.910121 +07:00,2.2032967032967033
2022139360,"{""21"": 3.4520547945205479, ""22"": 3.4520547945205479, ""23"": 2.9863013698630137, ""24"": 3.4520547945205479, ""28"": 3.5205479452054795, ""29"": 3.5342465753424658, ""30"": 3.4383561643835616, ""35"": 3.5753424657534247, ""37"": 3.4794520547945205}",93.52,2.6964285714285714,4,2022-12-23 05:46:57.866304 +07:00,2.6964285714285714
2022123466,"{""21"": 3.4000000000000000, ""22"": 3.4461538461538462, ""23"": 2.8615384615384615, ""24"": 3.4923076923076923, ""28"": 3.4307692307692308, ""29"": 3.4461538461538462, ""30"": 3.3846153846153846, ""35"": 3.4000000000000000, ""37"": 3.3384615384615385}",89.84,2.5070422535211268,4,2022-12-23 13:24:50.994628 +07:00,2.5070422535211268
2022146079,"{""21"": 3.3855421686746988, ""22"": 3.5783132530120482, ""23"": 2.8674698795180723, ""24"": 3.6626506024096386, ""28"": 3.6746987951807229, ""29"": 3.4216867469879518, ""30"": 3.4457831325301205, ""35"": 3.5301204819277108, ""37"": 3.6626506024096386}",89.64,1.5714285714285714,4,2022-12-25 17:58:50.779369 +07:00,1.5714285714285714
2022150985,"{""21"": 2.7764705882352941, ""22"": 3.0235294117647059, ""23"": 2.4470588235294118, ""24"": 2.8235294117647059, ""28"": 3.2235294117647059, ""29"": 3.2470588235294118, ""30"": 3.1647058823529412, ""35"": 3.3647058823529412, ""37"": 2.9529411764705882}",90.67,2.0898876404494382,4,2022-12-27 01:38:40.758466 +07:00,2.0898876404494382
2022180991,"{""21"": 3.5000000000000000, ""22"": 3.6052631578947368, ""23"": 3.1710526315789474, ""24"": 3.6184210526315789, ""28"": 3.5921052631578947, ""29"": 3.5394736842105263, ""30"": 3.4868421052631579, ""35"": 3.5789473684210526, ""37"": 3.5657894736842105}",94.28,2.2976190476190476,4,2022-12-28 08:04:40.846893 +07:00,2.2976190476190476
2022176192,"{""21"": 3.5846153846153846, ""22"": 3.6923076923076923, ""23"": 2.9076923076923077, ""24"": 3.8307692307692308, ""28"": 3.6923076923076923, ""29"": 3.6923076923076923, ""30"": 3.5384615384615385, ""35"": 3.5846153846153846, ""37"": 3.7538461538461538}",92.97,1.963768115942029,4,2022-12-30 10:27:48.297201 +07:00,1.963768115942029
2022161869,"{""21"": 3.2159090909090909, ""22"": 3.2954545454545455, ""23"": 2.8068181818181818, ""24"": 3.3409090909090909, ""28"": 3.4659090909090909, ""29"": 3.4318181818181818, ""30"": 3.2954545454545455, ""35"": 3.5681818181818182, ""37"": 3.3068181818181818}",91.81,1.6117021276595745,4,2022-12-31 06:34:39.499949 +07:00,1.6117021276595745
2022102515,"{""21"": 3.4769230769230769, ""22"": 3.5384615384615385, ""23"": 3.1230769230769231, ""24"": 3.5230769230769231, ""28"": 3.5692307692307692, ""29"": 3.6000000000000000, ""30"": 3.5230769230769231, ""35"": 3.6461538461538462, ""37"": 3.5846153846153846}",94.9,2.8714285714285714,4,2022-12-31 07:03:00.627456 +07:00,2.8714285714285714
2022158488,"{""21"": 3.7317073170731707, ""22"": 3.8048780487804878, ""23"": 3.5609756097560976, ""24"": 3.7073170731707317, ""28"": 3.7073170731707317, ""29"": 3.6585365853658537, ""30"": 3.6585365853658537, ""35"": 3.7804878048780488, ""37"": 3.8780487804878049}",95.34,3.5760869565217391,4,2023-01-03 22:49:57.993818 +07:00,3.5760869565217391
2022182263,"{""21"": 3.6250000000000000, ""22"": 3.6562500000000000, ""23"": 3.4375000000000000, ""24"": 3.6875000000000000, ""28"": 3.6562500000000000, ""29"": 3.5312500000000000, ""30"": 3.5625000000000000, ""35"": 3.5937500000000000, ""37"": 3.6562500000000000}",93.48,3.8225806451612903,4,2023-01-02 14:41:22.903323 +07:00,3.8225806451612903
2022188824,"{""21"": 3.4444444444444444, ""22"": 3.5079365079365079, ""23"": 2.7142857142857143, ""24"": 3.5555555555555556, ""28"": 3.6190476190476190, ""29"": 3.6031746031746032, ""30"": 3.4603174603174603, ""35"": 3.5079365079365079, ""37"": 3.6507936507936508}",92.53,1.6521739130434783,4,2022-12-19 11:30:49.640532 +07:00,1.6521739130434783
2022184212,"{""21"": 3.5434782608695652, ""22"": 3.6304347826086957, ""23"": 3.1304347826086957, ""24"": 3.5434782608695652, ""28"": 3.5217391304347826, ""29"": 3.4347826086956522, ""30"": 3.3913043478260870, ""35"": 3.6739130434782609, ""37"": 3.6086956521739130}",92.08,1.9150943396226415,4,2022-12-29 10:19:41.823778 +07:00,1.9150943396226415
2022183006,"{""21"": 3.7323943661971831, ""22"": 3.6901408450704225, ""23"": 3.0845070422535211, ""24"": 3.8028169014084507, ""28"": 3.6619718309859155, ""29"": 3.5211267605633803, ""30"": 3.4788732394366197, ""35"": 3.6056338028169014, ""37"": 3.7323943661971831}",96.25,2.7567567567567568,4,2022-12-20 10:18:48.027508 +07:00,2.7567567567567568
2022192574,"{""21"": 3.4128440366972477, ""22"": 3.4678899082568807, ""23"": 2.7522935779816514, ""24"": 3.4495412844036697, ""28"": 3.4311926605504587, ""29"": 3.1559633027522936, ""30"": 3.1743119266055046, ""35"": 3.4862385321100917, ""37"": 3.4770642201834862}",92.16,2.0161290322580645,4,2023-01-03 21:02:46.575007 +07:00,2.0161290322580645
2022160077,,73.33,3.75,4,2023-01-02 21:37:26.664223 +07:00,3.75
2022129841,"{""21"": 3.7857142857142857, ""22"": 3.8571428571428571, ""23"": 3.5000000000000000, ""24"": 3.7142857142857143, ""28"": 3.5000000000000000, ""29"": 4.0000000000000000, ""30"": 3.7857142857142857, ""35"": 4.0000000000000000, ""37"": 3.9285714285714286}",84.06,3.6428571428571429,4,2023-01-03 13:32:28.987646 +07:00,3.6428571428571429
2022166405,"{""21"": 4.0000000000000000, ""22"": 4.0000000000000000, ""23"": 4.0000000000000000, ""24"": 3.7500000000000000, ""28"": 3.7500000000000000, ""29"": 4.0000000000000000, ""30"": 4.0000000000000000, ""35"": 3.7500000000000000, ""37"": 4.0000000000000000}",96.29,3.5,4,2023-01-03 14:03:56.186499 +07:00,3.5
2022199039,"{""21"": 4.0000000000000000, ""22"": 4.0000000000000000, ""23"": 4.0000000000000000, ""24"": 4.0000000000000000, ""28"": 4.0000000000000000, ""29"": 4.0000000000000000, ""30"": 4.0000000000000000, ""35"": 4.0000000000000000, ""37"": 4.0000000000000000}",97.91,3.3,4,2023-01-03 15:28:46.471889 +07:00,3.3
2022116856,"{""21"": 3.3076923076923077, ""22"": 3.2692307692307692, ""23"": 3.0000000000000000, ""24"": 3.1923076923076923, ""28"": 2.3461538461538462, ""29"": 3.2692307692307692, ""30"": 3.2307692307692308, ""35"": 3.7307692307692308, ""37"": 3.3846153846153846}",94.64,3.1666666666666667,4,2023-01-03 17:48:04.401319 +07:00,3.1666666666666667
2022131430,"{""21"": 3.1857142857142857, ""22"": 3.1428571428571429, ""23"": 2.8285714285714286, ""24"": 3.1285714285714286, ""28"": 3.2571428571428571, ""29"": 3.3714285714285714, ""30"": 3.3571428571428571, ""35"": 3.5142857142857143, ""37"": 3.0714285714285714}",91.18,2.6959459459459459,4,2022-12-18 22:31:33.667463 +07:00,2.6959459459459459
2022143058,"{""21"": 3.3731343283582090, ""22"": 3.4925373134328358, ""23"": 2.8059701492537313, ""24"": 3.5373134328358209, ""28"": 3.5820895522388060, ""29"": 3.5223880597014925, ""30"": 3.3582089552238806, ""35"": 3.5373134328358209, ""37"": 3.4776119402985075}",96.42,2.1214285714285714,4,2022-12-30 17:08:55.657794 +07:00,2.1214285714285714
2022117493,"{""21"": 3.3382352941176471, ""22"": 3.3529411764705882, ""23"": 2.8823529411764706, ""24"": 3.1470588235294118, ""28"": 3.2500000000000000, ""29"": 3.3676470588235294, ""30"": 3.3676470588235294, ""35"": 3.5441176470588235, ""37"": 3.2794117647058824}",89.04,2.6928571428571429,4,2023-01-02 18:10:02.251815 +07:00,2.6928571428571429
2022104860,"{""21"": 3.4000000000000000, ""22"": 3.4823529411764706, ""23"": 3.0470588235294118, ""24"": 3.4941176470588235, ""28"": 3.4235294117647059, ""29"": 3.5764705882352941, ""30"": 3.4588235294117647, ""35"": 3.6470588235294118, ""37"": 3.4823529411764706}",93.58,2.35,4,2022-12-23 16:54:16.330483 +07:00,2.35
2022173924,"{""21"": 3.5000000000000000, ""22"": 3.5000000000000000, ""23"": 3.5000000000000000, ""24"": 3.2500000000000000, ""28"": 3.5000000000000000, ""29"": 3.5000000000000000, ""30"": 3.5000000000000000, ""35"": 4.0000000000000000, ""37"": 4.0000000000000000}",88.19,3.6666666666666667,4,2022-12-27 15:23:47.586855 +07:00,3.6666666666666667
2022180631,"{""21"": 3.4000000000000000, ""22"": 3.2200000000000000, ""23"": 2.7800000000000000, ""24"": 3.5000000000000000, ""28"": 3.6000000000000000, ""29"": 3.5000000000000000, ""30"": 3.3600000000000000, ""35"": 3.6800000000000000, ""37"": 3.5600000000000000}",96.69,1.6517857142857143,4,2022-12-29 10:45:18.646802 +07:00,1.6517857142857143
